t,i,dest_port,size
3813,5,4,160
3813,6,4,160
3813,7,4,160
3814,0,3,160
3814,1,3,160
3814,2,3,160
3814,3,3,160
3814,4,4,160
3814,5,4,160
3814,6,4,160
3814,7,4,160
3815,0,3,160
3815,1,3,160
3815,2,3,160
3815,3,3,160
3815,4,4,160
3815,5,4,160
3815,6,4,160
3815,7,4,160
3816,0,3,160
3816,1,3,160
3816,2,3,160
3816,3,3,160
3816,4,4,160
3816,5,4,160
3816,6,4,160
3816,7,4,160
3817,0,3,160
3817,1,3,160
3817,2,3,160
3817,3,3,160
3817,4,4,160
3817,5,4,160
3817,6,4,160
3817,7,4,160
3818,0,3,160
3818,1,3,160
3818,2,3,160
3818,3,3,160
3818,4,4,160
3818,5,4,160
3818,6,4,160
3818,7,4,160
3819,0,3,160
3819,1,3,160
3819,2,3,160
3819,3,3,160
3819,4,4,160
3819,5,4,160
3819,6,4,160
3819,7,4,160
3820,0,3,160
3820,1,3,160
3820,2,3,160
3820,3,3,160
3820,4,4,160
3820,5,4,160
3820,6,4,160
3820,7,4,160
3821,0,3,160
3821,1,3,160
3821,2,3,160
3821,3,3,160
3821,4,4,160
3821,5,4,160
3821,6,4,160
3821,7,4,160
3822,0,3,160
3822,1,3,160
3822,2,3,160
3822,3,3,160
3822,4,4,160
3822,5,4,160
3822,6,4,160
3822,7,4,160
3823,0,3,160
3823,1,3,160
3823,2,3,160
3823,3,3,160
3823,4,4,160
3823,5,4,160
3823,6,4,160
3823,7,4,160
3824,0,3,160
3824,1,3,160
3824,2,3,160
3824,3,3,160
3824,4,4,160
3824,5,4,160
3824,6,4,160
3824,7,4,160
3825,0,3,160
3825,1,3,160
3825,2,3,160
3825,3,3,160
3825,4,4,160
3825,5,4,160
3825,6,4,160
3825,7,4,160
3826,0,3,160
3826,1,3,160
3826,2,3,160
3826,3,3,160
3826,4,4,160
3826,5,4,160
3826,6,4,160
3826,7,4,160
3827,0,3,160
3827,1,3,160
3827,2,3,160
3827,3,3,160
3827,4,4,160
3827,5,4,160
3827,6,4,160
3827,7,4,160
3828,0,3,160
3828,1,3,160
3828,2,3,160
3828,3,3,160
3828,4,4,160
3828,5,4,160
3828,6,4,160
3828,7,4,160
3829,0,3,160
3829,1,3,160
3829,2,3,160
3829,3,3,160
3829,4,4,160
3829,5,4,160
3829,6,4,160
3829,7,4,160
3830,0,3,160
3830,1,3,160
3830,2,3,160
3830,3,3,160
3830,4,4,160
3830,5,4,160
3830,6,4,160
3830,7,4,160
3831,0,3,160
3831,1,3,160
3831,2,3,160
3831,3,3,160
3831,4,4,160
3831,5,4,160
3831,6,4,160
3831,7,4,160
3832,0,3,160
3832,1,3,160
3832,2,3,160
3832,3,3,160
3832,4,4,160
3832,5,4,160
3832,6,4,160
3832,7,4,160
3833,0,3,160
3833,1,3,160
3833,2,3,160
3833,3,3,160
3833,4,4,160
3833,5,4,160
3833,6,4,160
3833,7,4,160
3834,0,3,160
3834,1,3,160
3834,2,3,160
3834,3,3,160
3834,4,4,160
3834,5,4,160
3834,6,4,160
3834,7,4,160
3835,0,3,160
3835,1,3,160
3835,2,3,160
3835,3,3,160
3835,4,4,160
3835,5,4,160
3835,6,4,160
3835,7,4,160
3836,0,3,160
3836,1,3,160
3836,2,3,160
3836,3,3,160
3836,4,4,160
3836,5,4,160
3836,6,4,160
3836,7,4,160
3837,0,3,160
3837,1,3,160
3837,2,3,160
3837,3,3,160
3837,4,4,160
3837,5,4,160
3837,6,4,160
3837,7,4,160
3838,0,3,160
3838,1,3,160
3838,2,3,160
3838,3,3,160
3838,4,4,160
3838,5,4,160
3838,6,4,160
3838,7,4,160
3839,0,3,160
3839,1,3,160
3839,2,3,160
3839,3,3,160
3839,4,4,160
3839,5,4,160
3839,6,4,160
3839,7,4,160
3840,0,3,160
3840,1,3,160
3840,2,3,160
3840,3,3,160
3840,4,4,160
3840,5,4,160
3840,6,4,160
3840,7,4,160
3841,0,3,160
3841,1,3,160
3841,2,3,160
3841,3,3,160
3841,4,4,160
3841,5,4,160
3841,6,4,160
3841,7,4,160
3842,0,3,160
3842,1,3,160
3842,2,3,160
3842,3,3,160
3842,4,4,160
3842,5,4,160
3842,6,4,160
3842,7,4,160
3843,0,3,160
3843,1,3,160
3843,2,3,160
3843,3,3,160
3843,4,4,160
3843,5,4,160
3843,6,4,160
3843,7,4,160
3844,0,3,160
3844,1,3,160
3844,2,3,160
3844,3,3,160
3844,4,4,160
3844,5,4,160
3844,6,4,160
3844,7,4,160
3845,0,3,160
3845,1,3,160
3845,2,3,160
3845,3,3,160
3845,4,4,160
3845,5,4,160
3845,6,4,160
3845,7,4,160
3846,0,3,160
3846,1,3,160
3846,2,3,160
3846,3,3,160
3846,4,4,160
3846,5,4,160
3846,6,4,160
3846,7,4,160
3847,0,3,160
3847,1,3,160
3847,2,3,160
3847,3,3,160
3847,4,4,160
3847,5,4,160
3847,6,4,160
3847,7,4,160
3848,0,3,160
3848,1,3,160
3848,2,3,160
3848,3,3,160
3848,4,4,160
3848,5,4,160
3848,6,4,160
3848,7,4,160
3849,0,3,160
3849,1,3,160
3849,2,3,160
3849,3,3,160
3849,4,4,160
3849,5,4,160
3849,6,4,160
3849,7,4,160
3850,0,3,160
3850,1,3,160
3850,2,3,160
3850,3,3,160
3850,4,4,160
3850,5,4,160
3850,6,4,160
3850,7,4,160
3851,0,3,160
3851,1,3,160
3851,2,3,160
3851,3,3,160
3851,4,4,160
3851,5,4,160
3851,6,4,160
3851,7,4,160
3852,0,3,160
3852,1,3,160
3852,2,3,160
3852,3,3,160
3852,4,4,160
3852,5,4,160
3852,6,4,160
3852,7,4,160
3853,0,3,160
3853,1,3,160
3853,2,3,160
3853,3,3,160
3853,4,4,160
3853,5,4,160
3853,6,4,160
3853,7,4,160
3854,0,3,160
3854,1,3,160
3854,2,3,160
3854,3,3,160
3854,4,4,160
3854,5,4,160
3854,6,4,160
3854,7,4,160
3855,0,3,160
3855,1,3,160
3855,2,3,160
3855,3,3,160
3855,4,4,160
3855,5,4,160
3855,6,4,160
3855,7,4,160
3856,0,3,160
3856,1,3,160
3856,2,3,160
3856,3,3,160
3856,4,4,160
3856,5,4,160
3856,6,4,160
3856,7,4,160
3857,0,3,160
3857,1,3,160
3857,2,3,160
3857,3,3,160
3857,4,4,160
3857,5,4,160
3857,6,4,160
3857,7,4,160
3858,0,3,160
3858,1,3,160
3858,2,3,160
3858,3,3,160
3858,4,4,160
3858,5,4,160
3858,6,4,160
3858,7,4,160
3859,0,3,160
3859,1,3,160
3859,2,3,160
3859,3,3,160
3859,4,4,160
3859,5,4,160
3859,6,4,160
3859,7,4,160
3860,0,3,160
3860,1,3,160
3860,2,3,160
3860,3,3,160
3860,4,4,160
3860,5,4,160
3860,6,4,160
3860,7,4,160
3861,0,3,160
3861,1,3,160
3861,2,3,160
3861,3,3,160
3861,4,4,160
3861,5,4,160
3861,6,4,160
3861,7,4,160
3862,0,3,160
3862,1,3,160
3862,2,3,160
3862,3,3,160
3862,4,4,160
3862,5,4,160
3862,6,4,160
3862,7,4,160
3863,0,3,160
3863,1,3,160
3863,2,3,160
3863,3,3,160
3863,4,4,160
3863,5,4,160
3863,6,4,160
3863,7,4,160
3864,0,3,160
3864,1,3,160
3864,2,3,160
3864,3,3,160
3864,4,4,160
3864,5,4,160
3864,6,4,160
3864,7,4,160
3865,0,3,160
3865,1,3,160
3865,2,3,160
3865,3,3,160
3865,4,4,160
3865,5,4,160
3865,6,4,160
3865,7,4,160
3866,0,3,160
3866,1,3,160
3866,2,3,160
3866,3,3,160
3866,4,4,160
3866,5,4,160
3866,6,4,160
3866,7,4,160
3867,0,3,160
3867,1,3,160
3867,2,3,160
3867,3,3,160
3867,4,4,160
3867,5,4,160
3867,6,4,160
3867,7,4,160
3868,0,3,160
3868,1,3,160
3868,2,3,160
3868,3,3,160
3868,4,4,160
3868,5,4,160
3868,6,4,160
3868,7,4,160
3869,0,3,160
3869,1,3,160
3869,2,3,160
3869,3,3,160
3869,4,4,160
3869,5,4,160
3869,6,4,160
3869,7,4,160
3870,0,3,160
3870,1,3,160
3870,2,3,160
3870,3,3,160
3870,4,4,160
3870,5,4,160
3870,6,4,160
3870,7,4,160
3871,0,3,160
3871,1,3,160
3871,2,3,160
3871,3,3,160
3871,4,4,160
3871,5,4,160
3871,6,4,160
3871,7,4,160
3872,0,3,160
3872,1,3,160
3872,2,3,160
3872,3,3,160
3872,4,4,160
3872,5,4,160
3872,6,4,160
3872,7,4,160
3873,0,3,160
3873,1,3,160
3873,2,3,160
3873,3,3,160
3873,4,4,160
3873,5,4,160
3873,6,4,160
3873,7,4,160
3874,0,3,160
3874,1,3,160
3874,2,3,160
3874,3,3,160
3874,4,4,160
3874,5,4,160
3874,6,4,160
3874,7,4,160
3875,0,3,160
3875,1,3,160
3875,2,3,160
3875,3,3,160
3875,4,4,160
3875,5,4,160
3875,6,4,160
3875,7,4,160
3876,0,3,160
3876,1,3,160
3876,2,3,160
3876,3,3,160
3876,4,4,160
3876,5,4,160
3876,6,4,160
3876,7,4,160
3877,0,3,160
3877,1,3,160
3877,2,3,160
3877,3,3,160
3877,4,4,160
3877,5,4,160
3877,6,4,160
3877,7,4,160
3878,0,3,160
3878,1,3,160
3878,2,3,160
3878,3,3,160
3878,4,4,160
3878,5,4,160
3878,6,4,160
3878,7,4,160
3879,0,3,160
3879,1,3,160
3879,2,3,160
3879,3,3,160
3879,4,4,160
3879,5,4,160
3879,6,4,160
3879,7,4,160
3880,0,3,160
3880,1,3,160
3880,2,3,160
3880,3,3,160
3880,4,4,160
3880,5,4,160
3880,6,4,160
3880,7,4,160
3881,0,3,160
3881,1,3,160
3881,2,3,160
3881,3,3,160
3881,4,4,160
3881,5,4,160
3881,6,4,160
3881,7,4,160
3882,0,3,160
3882,1,3,160
3882,2,3,160
3882,3,3,160
3882,4,4,160
3882,5,4,160
3882,6,4,160
3882,7,4,160
3883,0,3,160
3883,1,3,160
3883,2,3,160
3883,3,3,160
3883,4,4,160
3883,5,4,160
3883,6,4,160
3883,7,4,160
3884,0,3,160
3884,1,3,160
3884,2,3,160
3884,3,3,160
3884,4,4,160
3884,5,4,160
3884,6,4,160
3884,7,4,160
3885,0,3,160
3885,1,3,160
3885,2,3,160
3885,3,3,160
3885,4,4,160
3885,5,4,160
3885,6,4,160
3885,7,4,160
3886,0,3,160
3886,1,3,160
3886,2,3,160
3886,3,3,160
3886,4,4,160
3886,5,4,160
3886,6,4,160
3886,7,4,160
3887,0,3,160
3887,1,3,160
3887,2,3,160
3887,3,3,160
3887,4,4,160
3887,5,4,160
3887,6,4,160
3887,7,4,160
3888,0,3,160
3888,1,3,160
3888,2,3,160
3888,3,3,160
3888,4,4,160
3888,5,4,160
3888,6,4,160
3888,7,4,160
3889,0,3,160
3889,1,3,160
3889,2,3,160
3889,3,3,160
3889,4,4,160
3889,5,4,160
3889,6,4,160
3889,7,4,160
3890,0,3,160
3890,1,3,160
3890,2,3,160
3890,3,3,160
3890,4,4,160
3890,5,4,160
3890,6,4,160
3890,7,4,160
3891,0,3,160
3891,1,3,160
3891,2,3,160
3891,3,3,160
3891,4,4,160
3891,5,4,160
3891,6,4,160
3891,7,4,160
3892,0,3,160
3892,1,3,160
3892,2,3,160
3892,3,3,160
3892,4,4,160
3892,5,4,160
3892,6,4,160
3892,7,4,160
3893,0,3,160
3893,1,3,160
3893,2,3,160
3893,3,3,160
3893,4,4,160
3893,5,4,160
3893,6,4,160
3893,7,4,160
3894,0,3,160
3894,1,3,160
3894,2,3,160
3894,3,3,160
3894,4,4,160
3894,5,4,160
3894,6,4,160
3894,7,4,160
3895,0,3,160
3895,1,3,160
3895,2,3,160
3895,3,3,160
3895,4,4,160
3895,5,4,160
3895,6,4,160
3895,7,4,160
3896,0,3,160
3896,1,3,160
3896,2,3,160
3896,3,3,160
3896,4,4,160
3896,5,4,160
3896,6,4,160
3896,7,4,160
3897,0,3,160
3897,1,3,160
3897,2,3,160
3897,3,3,160
3897,4,4,160
3897,5,4,160
3897,6,4,160
3897,7,4,160
3898,0,3,160
3898,1,3,160
3898,2,3,160
3898,3,3,160
3898,4,4,160
3898,5,4,160
3898,6,4,160
3898,7,4,160
3899,0,3,160
3899,1,3,160
3899,2,3,160
3899,3,3,160
3899,4,4,160
3899,5,4,160
3899,6,4,160
3899,7,4,160
3900,0,3,160
3900,1,3,160
3900,2,3,160
3900,3,3,160
3900,4,4,160
3900,5,4,160
3900,6,4,160
3900,7,4,160
3901,0,3,160
3901,1,3,160
3901,2,3,160
3901,3,3,160
3901,4,4,160
3901,5,4,160
3901,6,4,160
3901,7,4,160
3902,0,3,160
3902,1,3,160
3902,2,3,160
3902,3,3,160
3902,4,4,160
3902,5,4,160
3902,6,4,160
3902,7,4,160
3903,0,3,160
3903,1,3,160
3903,2,3,160
3903,3,3,160
3903,4,4,160
3903,5,4,160
3903,6,4,160
3903,7,4,160
3904,0,3,160
3904,1,3,160
3904,2,3,160
3904,3,3,160
3904,4,4,160
3904,5,4,160
3904,6,4,160
3904,7,4,160
3905,0,3,160
3905,1,3,160
3905,2,3,160
3905,3,3,160
3905,4,4,160
3905,5,4,160
3905,6,4,160
3905,7,4,160
3906,0,3,160
3906,1,3,160
3906,2,3,160
3906,3,3,160
3906,4,4,160
3906,5,4,160
3906,6,4,160
3906,7,4,160
3907,0,3,160
3907,1,3,160
3907,2,3,160
3907,3,3,160
3907,4,4,160
3907,5,4,160
3907,6,4,160
3907,7,4,160
3908,0,3,160
3908,1,3,160
3908,2,3,160
3908,3,3,160
3908,4,4,160
3908,5,4,160
3908,6,4,160
3908,7,4,160
3909,0,3,160
3909,1,3,160
3909,2,3,160
3909,3,3,160
3909,4,4,160
3909,5,4,160
3909,6,4,160
3909,7,4,160
3910,0,3,160
3910,1,3,160
3910,2,3,160
3910,3,3,160
3910,4,4,160
3910,5,4,160
3910,6,4,160
3910,7,4,160
3911,0,3,160
3911,1,3,160
3911,2,3,160
3911,3,3,160
3911,4,4,160
3911,5,4,160
3911,6,4,160
3911,7,4,160
3912,0,3,160
3912,1,3,160
3912,2,3,160
3912,3,3,160
3912,4,4,160
3912,5,4,160
3912,6,4,160
3912,7,4,160
3913,0,3,160
3913,1,3,160
3913,2,3,160
3913,3,3,160
3913,4,4,160
3913,5,4,160
3913,6,4,160
3913,7,4,160
3914,0,3,160
3914,1,3,160
3914,2,3,160
3914,3,3,160
3914,4,4,160
3914,5,4,160
3914,6,4,160
3914,7,4,160
3915,0,3,160
3915,1,3,160
3915,2,3,160
3915,3,3,160
3915,4,4,160
3915,5,4,160
3915,6,4,160
3915,7,4,160
3916,0,3,160
3916,1,3,160
3916,2,3,160
3916,3,3,160
3916,4,4,160
3916,5,4,160
3916,6,4,160
3916,7,4,160
3917,0,3,160
3917,1,3,160
3917,2,3,160
3917,3,3,160
3917,4,4,160
3917,5,4,160
3917,6,4,160
3917,7,4,160
3918,0,3,160
3918,1,3,160
3918,2,3,160
3918,3,3,160
3918,4,4,160
3918,5,4,160
3918,6,4,160
3918,7,4,160
3919,0,3,160
3919,1,3,160
3919,2,3,160
3919,3,3,160
3919,4,4,160
3919,5,4,160
3919,6,4,160
3919,7,4,160
3920,0,3,160
3920,1,3,160
3920,2,3,160
3920,3,3,160
3920,4,4,160
3920,5,4,160
3920,6,4,160
3920,7,4,160
3921,0,3,160
3921,1,3,160
3921,2,3,160
3921,3,3,160
3921,4,4,160
3921,5,4,160
3921,6,4,160
3921,7,4,160
3922,0,3,160
3922,1,3,160
3922,2,3,160
3922,3,3,160
3922,4,4,160
3922,5,4,160
3922,6,4,160
3922,7,4,160
3923,0,3,160
3923,1,3,160
3923,2,3,160
3923,3,3,160
3923,4,4,160
3923,5,4,160
3923,6,4,160
3923,7,4,160
3924,0,3,160
3924,1,3,160
3924,2,3,160
3924,3,3,160
3924,4,4,160
3924,5,4,160
3924,6,4,160
3924,7,4,160
3925,0,3,160
3925,1,3,160
3925,2,3,160
3925,3,3,160
3925,4,4,160
3925,5,4,160
3925,6,4,160
3925,7,4,160
3926,0,3,160
3926,1,3,160
3926,2,3,160
3926,3,3,160
3926,4,4,160
3926,5,4,160
3926,6,4,160
3926,7,4,160
3927,0,3,160
3927,1,3,160
3927,2,3,160
3927,3,3,160
3927,4,4,160
3927,5,4,160
3927,6,4,160
3927,7,4,160
3928,0,3,160
3928,1,3,160
3928,2,3,160
3928,3,3,160
3928,4,4,160
3928,5,4,160
3928,6,4,160
3928,7,4,160
3929,0,3,160
3929,1,3,160
3929,2,3,160
3929,3,3,160
3929,4,4,160
3929,5,4,160
3929,6,4,160
3929,7,4,160
3930,0,3,160
3930,1,3,160
3930,2,3,160
3930,3,3,160
3930,4,4,160
3930,5,4,160
3930,6,4,160
3930,7,4,160
3931,0,3,160
3931,1,3,160
3931,2,3,160
3931,3,3,160
3931,4,4,160
3931,5,4,160
3931,6,4,160
3931,7,4,160
3932,0,3,160
3932,1,3,160
3932,2,3,160
3932,3,3,160
3932,4,4,160
3932,5,4,160
3932,6,4,160
3932,7,4,160
3933,0,3,160
3933,1,3,160
3933,2,3,160
3933,3,3,160
3933,4,4,160
3933,5,4,160
3933,6,4,160
3933,7,4,160
3934,0,3,160
3934,1,3,160
3934,2,3,160
3934,3,3,160
3934,4,4,160
3934,5,4,160
3934,6,4,160
3934,7,4,160
3935,0,3,160
3935,1,3,160
3935,2,3,160
3935,3,3,160
3935,4,4,160
3935,5,4,160
3935,6,4,160
3935,7,4,160
3936,0,3,160
3936,1,3,160
3936,2,3,160
3936,3,3,160
3936,4,4,160
3936,5,4,160
3936,6,4,160
3936,7,4,160
3937,0,3,160
3937,1,3,160
3937,2,3,160
3937,3,3,160
3937,4,4,160
3937,5,4,160
3937,6,4,160
3937,7,4,160
3938,0,3,160
3938,1,3,160
3938,2,3,160
3938,3,3,160
3938,4,4,160
3938,5,4,160
3938,6,4,160
3938,7,4,160
3939,0,3,160
3939,1,3,160
3939,2,3,160
3939,3,3,160
3939,4,4,160
3939,5,4,160
3939,6,4,160
3939,7,4,160
3940,0,3,160
3940,1,3,160
3940,2,3,160
3940,3,3,160
3940,4,4,160
3940,5,4,160
3940,6,4,160
3940,7,4,160
3941,0,3,160
3941,1,3,160
3941,2,3,160
3941,3,3,160
3941,4,4,160
3941,5,4,160
3941,6,4,160
3941,7,4,160
3942,0,3,160
3942,1,3,160
3942,2,3,160
3942,3,3,160
3942,4,4,160
3942,5,4,160
3942,6,4,160
3942,7,4,160
3943,0,3,160
3943,1,3,160
3943,2,3,160
3943,3,3,160
3943,4,4,160
3943,5,4,160
3943,6,4,160
3943,7,4,160
3944,0,3,160
3944,1,3,160
3944,2,3,160
3944,3,3,160
3944,4,4,160
3944,5,4,160
3944,6,4,160
3944,7,4,160
3945,0,3,160
3945,1,3,160
3945,2,3,160
3945,3,3,160
3945,4,4,160
3945,5,4,160
3945,6,4,160
3945,7,4,160
3946,0,3,160
3946,1,3,160
3946,2,3,160
3946,3,3,160
3946,4,4,160
3946,5,4,160
3946,6,4,160
3946,7,4,160
3947,0,3,160
3947,1,3,160
3947,2,3,160
3947,3,3,160
3947,4,4,160
3947,5,4,160
3947,6,4,160
3947,7,4,160
3948,0,3,160
3948,1,3,160
3948,2,3,160
3948,3,3,160
3948,4,4,160
3948,5,4,160
3948,6,4,160
3948,7,4,160
3949,0,3,160
3949,1,3,160
3949,2,3,160
3949,3,3,160
3949,4,4,160
3949,5,4,160
3949,6,4,160
3949,7,4,160
3950,0,3,160
3950,1,3,160
3950,2,3,160
3950,3,3,160
3950,4,4,160
3950,5,4,160
3950,6,4,160
3950,7,4,160
3951,0,3,160
3951,1,3,160
3951,2,3,160
3951,3,3,160
3951,4,4,160
3951,5,4,160
3951,6,4,160
3951,7,4,160
3952,0,3,160
3952,1,3,160
3952,2,3,160
3952,3,3,160
3952,4,4,160
3952,5,4,160
3952,6,4,160
3952,7,4,160
3953,0,3,160
3953,1,3,160
3953,2,3,160
3953,3,3,160
3953,4,4,160
3953,5,4,160
3953,6,4,160
3953,7,4,160
3954,0,3,160
3954,1,3,160
3954,2,3,160
3954,3,3,160
3954,4,4,160
3954,5,4,160
3954,6,4,160
3954,7,4,160
3955,0,3,160
3955,1,3,160
3955,2,3,160
3955,3,3,160
3955,4,4,160
3955,5,4,160
3955,6,4,160
3955,7,4,160
3956,0,3,160
3956,1,3,160
3956,2,3,160
3956,3,3,160
3956,4,4,160
3956,5,4,160
3956,6,4,160
3956,7,4,160
3957,0,3,160
3957,1,3,160
3957,2,3,160
3957,3,3,160
3957,4,4,160
3957,5,4,160
3957,6,4,160
3957,7,4,160
3958,0,3,160
3958,1,3,160
3958,2,3,160
3958,3,3,160
3958,4,4,160
3958,5,4,160
3958,6,4,160
3958,7,4,160
3959,0,3,160
3959,1,3,160
3959,2,3,160
3959,3,3,160
3959,4,4,160
3959,5,4,160
3959,6,4,160
3959,7,4,160
3960,0,3,160
3960,1,3,160
3960,2,3,160
3960,3,3,160
3960,4,4,160
3960,5,4,160
3960,6,4,160
3960,7,4,160
3961,0,3,160
3961,1,3,160
3961,2,3,160
3961,3,3,160
3961,4,4,160
3961,5,4,160
3961,6,4,160
3961,7,4,160
3962,0,3,160
3962,1,3,160
3962,2,3,160
3962,3,3,160
3962,4,4,160
3962,5,4,160
3962,6,4,160
3962,7,4,160
3963,0,3,160
3963,1,3,160
3963,2,3,160
3963,3,3,160
3963,4,4,160
3963,5,4,160
3963,6,4,160
3963,7,4,160
3964,0,3,160
3964,1,3,160
3964,2,3,160
3964,3,3,160
3964,4,4,160
3964,5,4,160
3964,6,4,160
3964,7,4,160
3965,0,3,160
3965,1,3,160
3965,2,3,160
3965,3,3,160
3965,4,4,160
3965,5,4,160
3965,6,4,160
3965,7,4,160
3966,0,3,160
3966,1,3,160
3966,2,3,160
3966,3,3,160
3966,4,4,160
3966,5,4,160
3966,6,4,160
3966,7,4,160
3967,0,3,160
3967,1,3,160
3967,2,3,160
3967,3,3,160
3967,4,4,160
3967,5,4,160
3967,6,4,160
3967,7,4,160
3968,0,3,160
3968,1,3,160
3968,2,3,160
3968,3,3,160
3968,4,4,160
3968,5,4,160
3968,6,4,160
3968,7,4,160
3969,0,3,160
3969,1,3,160
3969,2,3,160
3969,3,3,160
3969,4,4,160
3969,5,4,160
3969,6,4,160
3969,7,4,160
3970,0,3,160
3970,1,3,160
3970,2,3,160
3970,3,3,160
3970,4,4,160
3970,5,4,160
3970,6,4,160
3970,7,4,160
3971,0,3,160
3971,1,3,160
3971,2,3,160
3971,3,3,160
3971,4,4,160
3971,5,4,160
3971,6,4,160
3971,7,4,160
3972,0,3,160
3972,1,3,160
3972,2,3,160
3972,3,3,160
3972,4,4,160
3972,5,4,160
3972,6,4,160
3972,7,4,160
3973,0,3,160
3973,1,3,160
3973,2,3,160
3973,3,3,160
3973,4,4,160
3973,5,4,160
3973,6,4,160
3973,7,4,160
3974,0,3,160
3974,1,3,160
3974,2,3,160
3974,3,3,160
3974,4,4,160
3974,5,4,160
3974,6,4,160
3974,7,4,160
3975,0,3,160
3975,1,3,160
3975,2,3,160
3975,3,3,160
3975,4,4,160
3975,5,4,160
3975,6,4,160
3975,7,4,160
3976,0,3,160
3976,1,3,160
3976,2,3,160
3976,3,3,160
3976,4,4,160
3976,5,4,160
3976,6,4,160
3976,7,4,160
3977,0,3,160
3977,1,3,160
3977,2,3,160
3977,3,3,160
3977,4,4,160
3977,5,4,160
3977,6,4,160
3977,7,4,160
3978,0,3,160
3978,1,3,160
3978,2,3,160
3978,3,3,160
3978,4,4,160
3978,5,4,160
3978,6,4,160
3978,7,4,160
3979,0,3,160
3979,1,3,160
3979,2,3,160
3979,3,3,160
3979,4,4,160
3979,5,4,160
3979,6,4,160
3979,7,4,160
3980,0,3,160
3980,1,3,160
3980,2,3,160
3980,3,3,160
3980,4,4,160
3980,5,4,160
3980,6,4,160
3980,7,4,160
3981,0,3,160
3981,1,3,160
3981,2,3,160
3981,3,3,160
3981,4,4,160
3981,5,4,160
3981,6,4,160
3981,7,4,160
3982,0,3,160
3982,1,3,160
3982,2,3,160
3982,3,3,160
3982,4,4,160
3982,5,4,160
3982,6,4,160
3982,7,4,160
3983,0,3,160
3983,1,3,160
3983,2,3,160
3983,3,3,160
3983,4,4,160
3983,5,4,160
3983,6,4,160
3983,7,4,160
3984,0,3,160
3984,1,3,160
3984,2,3,160
3984,3,3,160
3984,4,4,160
3984,5,4,160
3984,6,4,160
3984,7,4,160
3985,0,3,160
3985,1,3,160
3985,2,3,160
3985,3,3,160
3985,4,4,160
3985,5,4,160
3985,6,4,160
3985,7,4,160
3986,0,3,160
3986,1,3,160
3986,2,3,160
3986,3,3,160
3986,4,4,160
3986,5,4,160
3986,6,4,160
3986,7,4,160
3987,0,3,160
3987,1,3,160
3987,2,3,160
3987,3,3,160
3987,4,4,160
3987,5,4,160
3987,6,4,160
3987,7,4,160
3988,0,3,160
3988,1,3,160
3988,2,3,160
3988,3,3,160
3988,4,4,160
3988,5,4,160
3988,6,4,160
3988,7,4,160
3989,0,3,160
3989,1,3,160
3989,2,3,160
3989,3,3,160
3989,4,4,160
3989,5,4,160
3989,6,4,160
3989,7,4,160
3990,0,3,160
3990,1,3,160
3990,2,3,160
3990,3,3,160
3990,4,4,160
3990,5,4,160
3990,6,4,160
3990,7,4,160
3991,0,3,160
3991,1,3,160
3991,2,3,160
3991,3,3,160
3991,4,4,160
3991,5,4,160
3991,6,4,160
3991,7,4,160
3992,0,3,160
3992,1,3,160
3992,2,3,160
3992,3,3,160
3992,4,4,160
3992,5,4,160
3992,6,4,160
3992,7,4,160
3993,0,3,160
3993,1,3,160
3993,2,3,160
3993,3,3,160
3993,4,4,160
3993,5,4,160
3993,6,4,160
3993,7,4,160
3994,0,3,160
3994,1,3,160
3994,2,3,160
3994,3,3,160
3994,4,4,160
3994,5,4,160
3994,6,4,160
3994,7,4,160
3995,0,3,160
3995,1,3,160
3995,2,3,160
3995,3,3,160
3995,4,4,160
3995,5,4,160
3995,6,4,160
3995,7,4,160
3996,0,3,160
3996,1,3,160
3996,2,3,160
3996,3,3,160
3996,4,4,160
3996,5,4,160
3996,6,4,160
3996,7,4,160
3997,0,3,160
3997,1,3,160
3997,2,3,160
3997,3,3,160
3997,4,4,160
3997,5,4,160
3997,6,4,160
3997,7,4,160
3998,0,3,160
3998,1,3,160
3998,2,3,160
3998,3,3,160
3998,4,4,160
3998,5,4,160
3998,6,4,160
3998,7,4,160
3999,0,3,160
3999,1,3,160
3999,2,3,160
3999,3,3,160
3999,4,4,160
3999,5,4,160
3999,6,4,160
3999,7,4,160
4000,0,3,160
4000,1,3,160
4000,2,3,160
4000,3,3,160
4000,4,4,160
4000,5,4,160
4000,6,4,160
4000,7,4,160
4001,0,3,160
4001,1,3,160
4001,2,3,160
4001,3,3,160
4001,4,4,160
4001,5,4,160
4001,6,4,160
4001,7,4,160
4002,0,3,160
4002,1,3,160
4002,2,3,160
4002,3,3,160
4002,4,4,160
4002,5,4,160
4002,6,4,160
4002,7,4,160
4003,0,3,160
4003,1,3,160
4003,2,3,160
4003,3,3,160
4003,4,4,160
4003,5,4,160
4003,6,4,160
4003,7,4,160
4004,0,3,160
4004,1,3,160
4004,2,3,160
4004,3,3,160
4004,4,4,160
4004,5,4,160
4004,6,4,160
4004,7,4,160
4005,0,3,160
4005,1,3,160
4005,2,3,160
4005,3,3,160
4005,4,4,160
4005,5,4,160
4005,6,4,160
4005,7,4,160
4006,0,3,160
4006,1,3,160
4006,2,3,160
4006,3,3,160
4006,4,4,160
4006,5,4,160
4006,6,4,160
4006,7,4,160
4007,0,3,160
4007,1,3,160
4007,2,3,160
4007,3,3,160
4007,4,4,160
4007,5,4,160
4007,6,4,160
